schedule_id	sequence_id	quartet_index	mode_position	seed	seed_assignment_id	split	intensity	pair_group_id	plan_id	mode_order	plan_path	plan_sha256
formal_t0_v3_sample0690	690	172	2	seed058	train058	train	medium	seed058_medium	formal_t0_v3_seed058_medium	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed058_medium_workload_plan.json	3628dd4d383626953d9caecd019bf3333616b483426311f1bfd9fab9624f9312
formal_t0_v3_sample0691	691	172	3	seed058	train058	train	medium	seed058_medium	formal_t0_v3_seed058_medium	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed058_medium_workload_plan.json	3628dd4d383626953d9caecd019bf3333616b483426311f1bfd9fab9624f9312
formal_t0_v3_sample0692	692	172	4	seed058	train058	train	medium	seed058_medium	formal_t0_v3_seed058_medium	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed058_medium_workload_plan.json	3628dd4d383626953d9caecd019bf3333616b483426311f1bfd9fab9624f9312
formal_t0_v3_sample0693	693	173	1	seed058	train058	train	heavy	seed058_heavy	formal_t0_v3_seed058_heavy	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed058_heavy_workload_plan.json	b8ed8d66af20ba94b98f6c5c056201267f8c654bd848119e797717b2119582a2
formal_t0_v3_sample0694	694	173	2	seed058	train058	train	heavy	seed058_heavy	formal_t0_v3_seed058_heavy	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed058_heavy_workload_plan.json	b8ed8d66af20ba94b98f6c5c056201267f8c654bd848119e797717b2119582a2
formal_t0_v3_sample0695	695	173	3	seed058	train058	train	heavy	seed058_heavy	formal_t0_v3_seed058_heavy	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed058_heavy_workload_plan.json	b8ed8d66af20ba94b98f6c5c056201267f8c654bd848119e797717b2119582a2
formal_t0_v3_sample0696	696	173	4	seed058	train058	train	heavy	seed058_heavy	formal_t0_v3_seed058_heavy	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed058_heavy_workload_plan.json	b8ed8d66af20ba94b98f6c5c056201267f8c654bd848119e797717b2119582a2
formal_t0_v3_sample0697	697	174	1	seed059	train059	train	light	seed059_light	formal_t0_v3_seed059_light	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed059_light_workload_plan.json	4089aa2832a1d1a34cf0bf205aa3ebc4d57ecf258158a9252a68bc1a68f17a5f
formal_t0_v3_sample0698	698	174	2	seed059	train059	train	light	seed059_light	formal_t0_v3_seed059_light	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed059_light_workload_plan.json	4089aa2832a1d1a34cf0bf205aa3ebc4d57ecf258158a9252a68bc1a68f17a5f
formal_t0_v3_sample0699	699	174	3	seed059	train059	train	light	seed059_light	formal_t0_v3_seed059_light	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed059_light_workload_plan.json	4089aa2832a1d1a34cf0bf205aa3ebc4d57ecf258158a9252a68bc1a68f17a5f
formal_t0_v3_sample0700	700	174	4	seed059	train059	train	light	seed059_light	formal_t0_v3_seed059_light	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed059_light_workload_plan.json	4089aa2832a1d1a34cf0bf205aa3ebc4d57ecf258158a9252a68bc1a68f17a5f
formal_t0_v3_sample0701	701	175	1	seed059	train059	train	medium	seed059_medium	formal_t0_v3_seed059_medium	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed059_medium_workload_plan.json	14673a59e63e7f9c1ae9fb4a7cdfd45ffe4433a5feb5cb4a8ff6802c1e0c4bbc
formal_t0_v3_sample0702	702	175	2	seed059	train059	train	medium	seed059_medium	formal_t0_v3_seed059_medium	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed059_medium_workload_plan.json	14673a59e63e7f9c1ae9fb4a7cdfd45ffe4433a5feb5cb4a8ff6802c1e0c4bbc
formal_t0_v3_sample0703	703	175	3	seed059	train059	train	medium	seed059_medium	formal_t0_v3_seed059_medium	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed059_medium_workload_plan.json	14673a59e63e7f9c1ae9fb4a7cdfd45ffe4433a5feb5cb4a8ff6802c1e0c4bbc
formal_t0_v3_sample0704	704	175	4	seed059	train059	train	medium	seed059_medium	formal_t0_v3_seed059_medium	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed059_medium_workload_plan.json	14673a59e63e7f9c1ae9fb4a7cdfd45ffe4433a5feb5cb4a8ff6802c1e0c4bbc
formal_t0_v3_sample0705	705	176	1	seed059	train059	train	heavy	seed059_heavy	formal_t0_v3_seed059_heavy	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed059_heavy_workload_plan.json	45149e08ea36a9130de34e2f4684aaa93e00ca38f25215dfeba5f34f8983e557
formal_t0_v3_sample0706	706	176	2	seed059	train059	train	heavy	seed059_heavy	formal_t0_v3_seed059_heavy	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed059_heavy_workload_plan.json	45149e08ea36a9130de34e2f4684aaa93e00ca38f25215dfeba5f34f8983e557
formal_t0_v3_sample0707	707	176	3	seed059	train059	train	heavy	seed059_heavy	formal_t0_v3_seed059_heavy	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed059_heavy_workload_plan.json	45149e08ea36a9130de34e2f4684aaa93e00ca38f25215dfeba5f34f8983e557
formal_t0_v3_sample0708	708	176	4	seed059	train059	train	heavy	seed059_heavy	formal_t0_v3_seed059_heavy	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed059_heavy_workload_plan.json	45149e08ea36a9130de34e2f4684aaa93e00ca38f25215dfeba5f34f8983e557
formal_t0_v3_sample0709	709	177	1	seed060	train060	train	light	seed060_light	formal_t0_v3_seed060_light	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed060_light_workload_plan.json	1d5a682a86c892769dbb71530ca3c0b474b953165574da3f9381530e14227345
formal_t0_v3_sample0710	710	177	2	seed060	train060	train	light	seed060_light	formal_t0_v3_seed060_light	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed060_light_workload_plan.json	1d5a682a86c892769dbb71530ca3c0b474b953165574da3f9381530e14227345
formal_t0_v3_sample0711	711	177	3	seed060	train060	train	light	seed060_light	formal_t0_v3_seed060_light	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed060_light_workload_plan.json	1d5a682a86c892769dbb71530ca3c0b474b953165574da3f9381530e14227345
formal_t0_v3_sample0712	712	177	4	seed060	train060	train	light	seed060_light	formal_t0_v3_seed060_light	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed060_light_workload_plan.json	1d5a682a86c892769dbb71530ca3c0b474b953165574da3f9381530e14227345
formal_t0_v3_sample0713	713	178	1	seed060	train060	train	medium	seed060_medium	formal_t0_v3_seed060_medium	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed060_medium_workload_plan.json	ef28b3221b37389f88d0ff98ad20d8066e471cc44b22c3a93bb65328e57d3ba5
formal_t0_v3_sample0714	714	178	2	seed060	train060	train	medium	seed060_medium	formal_t0_v3_seed060_medium	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed060_medium_workload_plan.json	ef28b3221b37389f88d0ff98ad20d8066e471cc44b22c3a93bb65328e57d3ba5
formal_t0_v3_sample0715	715	178	3	seed060	train060	train	medium	seed060_medium	formal_t0_v3_seed060_medium	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed060_medium_workload_plan.json	ef28b3221b37389f88d0ff98ad20d8066e471cc44b22c3a93bb65328e57d3ba5
formal_t0_v3_sample0716	716	178	4	seed060	train060	train	medium	seed060_medium	formal_t0_v3_seed060_medium	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed060_medium_workload_plan.json	ef28b3221b37389f88d0ff98ad20d8066e471cc44b22c3a93bb65328e57d3ba5
formal_t0_v3_sample0717	717	179	1	seed060	train060	train	heavy	seed060_heavy	formal_t0_v3_seed060_heavy	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed060_heavy_workload_plan.json	1e77fa70744c443b1724e2544de328bf5776bd61e0c0a7af1e0342fa45bf7647
formal_t0_v3_sample0718	718	179	2	seed060	train060	train	heavy	seed060_heavy	formal_t0_v3_seed060_heavy	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed060_heavy_workload_plan.json	1e77fa70744c443b1724e2544de328bf5776bd61e0c0a7af1e0342fa45bf7647
formal_t0_v3_sample0719	719	179	3	seed060	train060	train	heavy	seed060_heavy	formal_t0_v3_seed060_heavy	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed060_heavy_workload_plan.json	1e77fa70744c443b1724e2544de328bf5776bd61e0c0a7af1e0342fa45bf7647
formal_t0_v3_sample0720	720	179	4	seed060	train060	train	heavy	seed060_heavy	formal_t0_v3_seed060_heavy	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed060_heavy_workload_plan.json	1e77fa70744c443b1724e2544de328bf5776bd61e0c0a7af1e0342fa45bf7647
formal_t0_v3_sample0721	721	180	1	seed061	val061	validation	light	seed061_light	formal_t0_v3_seed061_light	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed061_light_workload_plan.json	7f2441f9bc58a4d6309e4a765029966515040dfbc7eb7807092be0d21c836fc5
formal_t0_v3_sample0722	722	180	2	seed061	val061	validation	light	seed061_light	formal_t0_v3_seed061_light	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed061_light_workload_plan.json	7f2441f9bc58a4d6309e4a765029966515040dfbc7eb7807092be0d21c836fc5
formal_t0_v3_sample0723	723	180	3	seed061	val061	validation	light	seed061_light	formal_t0_v3_seed061_light	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed061_light_workload_plan.json	7f2441f9bc58a4d6309e4a765029966515040dfbc7eb7807092be0d21c836fc5
formal_t0_v3_sample0724	724	180	4	seed061	val061	validation	light	seed061_light	formal_t0_v3_seed061_light	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed061_light_workload_plan.json	7f2441f9bc58a4d6309e4a765029966515040dfbc7eb7807092be0d21c836fc5
formal_t0_v3_sample0725	725	181	1	seed061	val061	validation	medium	seed061_medium	formal_t0_v3_seed061_medium	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed061_medium_workload_plan.json	5276b0f4be4b6049fa3c265074fceab7fec92cb9b126c6fb6a592829db76f9d0
formal_t0_v3_sample0726	726	181	2	seed061	val061	validation	medium	seed061_medium	formal_t0_v3_seed061_medium	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed061_medium_workload_plan.json	5276b0f4be4b6049fa3c265074fceab7fec92cb9b126c6fb6a592829db76f9d0
formal_t0_v3_sample0727	727	181	3	seed061	val061	validation	medium	seed061_medium	formal_t0_v3_seed061_medium	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed061_medium_workload_plan.json	5276b0f4be4b6049fa3c265074fceab7fec92cb9b126c6fb6a592829db76f9d0
formal_t0_v3_sample0728	728	181	4	seed061	val061	validation	medium	seed061_medium	formal_t0_v3_seed061_medium	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed061_medium_workload_plan.json	5276b0f4be4b6049fa3c265074fceab7fec92cb9b126c6fb6a592829db76f9d0
formal_t0_v3_sample0729	729	182	1	seed061	val061	validation	heavy	seed061_heavy	formal_t0_v3_seed061_heavy	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed061_heavy_workload_plan.json	2c2e0624fa2d10d67075d06ff8cbbee15393f98b46081cc31499b47fe554b9e9
formal_t0_v3_sample0730	730	182	2	seed061	val061	validation	heavy	seed061_heavy	formal_t0_v3_seed061_heavy	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed061_heavy_workload_plan.json	2c2e0624fa2d10d67075d06ff8cbbee15393f98b46081cc31499b47fe554b9e9
formal_t0_v3_sample0731	731	182	3	seed061	val061	validation	heavy	seed061_heavy	formal_t0_v3_seed061_heavy	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed061_heavy_workload_plan.json	2c2e0624fa2d10d67075d06ff8cbbee15393f98b46081cc31499b47fe554b9e9
formal_t0_v3_sample0732	732	182	4	seed061	val061	validation	heavy	seed061_heavy	formal_t0_v3_seed061_heavy	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed061_heavy_workload_plan.json	2c2e0624fa2d10d67075d06ff8cbbee15393f98b46081cc31499b47fe554b9e9
formal_t0_v3_sample0733	733	183	1	seed062	val062	validation	light	seed062_light	formal_t0_v3_seed062_light	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed062_light_workload_plan.json	9d5ad118a391bdae7cfe63de510d69ed9871a5318119fd35c969bf662d565f7f
formal_t0_v3_sample0734	734	183	2	seed062	val062	validation	light	seed062_light	formal_t0_v3_seed062_light	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed062_light_workload_plan.json	9d5ad118a391bdae7cfe63de510d69ed9871a5318119fd35c969bf662d565f7f
formal_t0_v3_sample0735	735	183	3	seed062	val062	validation	light	seed062_light	formal_t0_v3_seed062_light	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed062_light_workload_plan.json	9d5ad118a391bdae7cfe63de510d69ed9871a5318119fd35c969bf662d565f7f
formal_t0_v3_sample0736	736	183	4	seed062	val062	validation	light	seed062_light	formal_t0_v3_seed062_light	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed062_light_workload_plan.json	9d5ad118a391bdae7cfe63de510d69ed9871a5318119fd35c969bf662d565f7f
formal_t0_v3_sample0737	737	184	1	seed062	val062	validation	medium	seed062_medium	formal_t0_v3_seed062_medium	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed062_medium_workload_plan.json	d031b32d7a0d56d1ae6511c213710dc436a775b4bc4235e2ebea39c36845b452
formal_t0_v3_sample0738	738	184	2	seed062	val062	validation	medium	seed062_medium	formal_t0_v3_seed062_medium	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed062_medium_workload_plan.json	d031b32d7a0d56d1ae6511c213710dc436a775b4bc4235e2ebea39c36845b452
formal_t0_v3_sample0739	739	184	3	seed062	val062	validation	medium	seed062_medium	formal_t0_v3_seed062_medium	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed062_medium_workload_plan.json	d031b32d7a0d56d1ae6511c213710dc436a775b4bc4235e2ebea39c36845b452
formal_t0_v3_sample0740	740	184	4	seed062	val062	validation	medium	seed062_medium	formal_t0_v3_seed062_medium	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed062_medium_workload_plan.json	d031b32d7a0d56d1ae6511c213710dc436a775b4bc4235e2ebea39c36845b452
formal_t0_v3_sample0741	741	185	1	seed062	val062	validation	heavy	seed062_heavy	formal_t0_v3_seed062_heavy	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed062_heavy_workload_plan.json	16dfcac447e6857ef2d95785ed6a2009364cfc0d5707cc0c0503c3bd61f51779
formal_t0_v3_sample0742	742	185	2	seed062	val062	validation	heavy	seed062_heavy	formal_t0_v3_seed062_heavy	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed062_heavy_workload_plan.json	16dfcac447e6857ef2d95785ed6a2009364cfc0d5707cc0c0503c3bd61f51779
formal_t0_v3_sample0743	743	185	3	seed062	val062	validation	heavy	seed062_heavy	formal_t0_v3_seed062_heavy	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed062_heavy_workload_plan.json	16dfcac447e6857ef2d95785ed6a2009364cfc0d5707cc0c0503c3bd61f51779
formal_t0_v3_sample0744	744	185	4	seed062	val062	validation	heavy	seed062_heavy	formal_t0_v3_seed062_heavy	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed062_heavy_workload_plan.json	16dfcac447e6857ef2d95785ed6a2009364cfc0d5707cc0c0503c3bd61f51779
formal_t0_v3_sample0745	745	186	1	seed063	val063	validation	light	seed063_light	formal_t0_v3_seed063_light	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed063_light_workload_plan.json	35f298781e39bb810a5f38bbbd8cc2afd5e1a9db650564a85d29a3a9062ff3b4
formal_t0_v3_sample0746	746	186	2	seed063	val063	validation	light	seed063_light	formal_t0_v3_seed063_light	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed063_light_workload_plan.json	35f298781e39bb810a5f38bbbd8cc2afd5e1a9db650564a85d29a3a9062ff3b4
formal_t0_v3_sample0747	747	186	3	seed063	val063	validation	light	seed063_light	formal_t0_v3_seed063_light	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed063_light_workload_plan.json	35f298781e39bb810a5f38bbbd8cc2afd5e1a9db650564a85d29a3a9062ff3b4
formal_t0_v3_sample0748	748	186	4	seed063	val063	validation	light	seed063_light	formal_t0_v3_seed063_light	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed063_light_workload_plan.json	35f298781e39bb810a5f38bbbd8cc2afd5e1a9db650564a85d29a3a9062ff3b4
formal_t0_v3_sample0749	749	187	1	seed063	val063	validation	medium	seed063_medium	formal_t0_v3_seed063_medium	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed063_medium_workload_plan.json	7d5af38714db8e4e01f0df3521758c3f76191f5536a107e5bf793373b3c2ea52
formal_t0_v3_sample0750	750	187	2	seed063	val063	validation	medium	seed063_medium	formal_t0_v3_seed063_medium	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed063_medium_workload_plan.json	7d5af38714db8e4e01f0df3521758c3f76191f5536a107e5bf793373b3c2ea52
formal_t0_v3_sample0751	751	187	3	seed063	val063	validation	medium	seed063_medium	formal_t0_v3_seed063_medium	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed063_medium_workload_plan.json	7d5af38714db8e4e01f0df3521758c3f76191f5536a107e5bf793373b3c2ea52
formal_t0_v3_sample0752	752	187	4	seed063	val063	validation	medium	seed063_medium	formal_t0_v3_seed063_medium	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed063_medium_workload_plan.json	7d5af38714db8e4e01f0df3521758c3f76191f5536a107e5bf793373b3c2ea52
formal_t0_v3_sample0753	753	188	1	seed063	val063	validation	heavy	seed063_heavy	formal_t0_v3_seed063_heavy	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed063_heavy_workload_plan.json	bba4c5bcfbbea11c5f99efbf6998b8b5a665f928d65497ecddb0cf51c57c30b0
formal_t0_v3_sample0754	754	188	2	seed063	val063	validation	heavy	seed063_heavy	formal_t0_v3_seed063_heavy	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed063_heavy_workload_plan.json	bba4c5bcfbbea11c5f99efbf6998b8b5a665f928d65497ecddb0cf51c57c30b0
formal_t0_v3_sample0755	755	188	3	seed063	val063	validation	heavy	seed063_heavy	formal_t0_v3_seed063_heavy	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed063_heavy_workload_plan.json	bba4c5bcfbbea11c5f99efbf6998b8b5a665f928d65497ecddb0cf51c57c30b0
formal_t0_v3_sample0756	756	188	4	seed063	val063	validation	heavy	seed063_heavy	formal_t0_v3_seed063_heavy	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed063_heavy_workload_plan.json	bba4c5bcfbbea11c5f99efbf6998b8b5a665f928d65497ecddb0cf51c57c30b0
formal_t0_v3_sample0757	757	189	1	seed064	val064	validation	light	seed064_light	formal_t0_v3_seed064_light	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed064_light_workload_plan.json	d5cf8a64e352a6f097f9343c4cb5e0d1cffdffa9198243676efb52a8551b90ae
formal_t0_v3_sample0758	758	189	2	seed064	val064	validation	light	seed064_light	formal_t0_v3_seed064_light	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed064_light_workload_plan.json	d5cf8a64e352a6f097f9343c4cb5e0d1cffdffa9198243676efb52a8551b90ae
formal_t0_v3_sample0759	759	189	3	seed064	val064	validation	light	seed064_light	formal_t0_v3_seed064_light	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed064_light_workload_plan.json	d5cf8a64e352a6f097f9343c4cb5e0d1cffdffa9198243676efb52a8551b90ae
formal_t0_v3_sample0760	760	189	4	seed064	val064	validation	light	seed064_light	formal_t0_v3_seed064_light	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed064_light_workload_plan.json	d5cf8a64e352a6f097f9343c4cb5e0d1cffdffa9198243676efb52a8551b90ae
formal_t0_v3_sample0761	761	190	1	seed064	val064	validation	medium	seed064_medium	formal_t0_v3_seed064_medium	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed064_medium_workload_plan.json	2df343e8be771ac4d9191ec42165e44cd948e7d85dd4d66fcccf746b551cf32e
formal_t0_v3_sample0762	762	190	2	seed064	val064	validation	medium	seed064_medium	formal_t0_v3_seed064_medium	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed064_medium_workload_plan.json	2df343e8be771ac4d9191ec42165e44cd948e7d85dd4d66fcccf746b551cf32e
formal_t0_v3_sample0763	763	190	3	seed064	val064	validation	medium	seed064_medium	formal_t0_v3_seed064_medium	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed064_medium_workload_plan.json	2df343e8be771ac4d9191ec42165e44cd948e7d85dd4d66fcccf746b551cf32e
formal_t0_v3_sample0764	764	190	4	seed064	val064	validation	medium	seed064_medium	formal_t0_v3_seed064_medium	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed064_medium_workload_plan.json	2df343e8be771ac4d9191ec42165e44cd948e7d85dd4d66fcccf746b551cf32e
formal_t0_v3_sample0765	765	191	1	seed064	val064	validation	heavy	seed064_heavy	formal_t0_v3_seed064_heavy	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed064_heavy_workload_plan.json	6bbec7b07fd8e47b178a788a4bd18dd58333bfd6b824f54849339566f6728444
formal_t0_v3_sample0766	766	191	2	seed064	val064	validation	heavy	seed064_heavy	formal_t0_v3_seed064_heavy	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed064_heavy_workload_plan.json	6bbec7b07fd8e47b178a788a4bd18dd58333bfd6b824f54849339566f6728444
formal_t0_v3_sample0767	767	191	3	seed064	val064	validation	heavy	seed064_heavy	formal_t0_v3_seed064_heavy	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed064_heavy_workload_plan.json	6bbec7b07fd8e47b178a788a4bd18dd58333bfd6b824f54849339566f6728444
