schedule_id	sequence_id	quartet_index	mode_position	seed	seed_assignment_id	split	intensity	pair_group_id	plan_id	mode_order	plan_path	plan_sha256
formal_t0_v3_sample0761	761	190	1	seed064	val064	validation	medium	seed064_medium	formal_t0_v3_seed064_medium	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed064_medium_workload_plan.json	8b3d2c1789704c29177e857ba82cc74840618ee40ef57b3815205d4178ea5270
formal_t0_v3_sample0762	762	190	2	seed064	val064	validation	medium	seed064_medium	formal_t0_v3_seed064_medium	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed064_medium_workload_plan.json	8b3d2c1789704c29177e857ba82cc74840618ee40ef57b3815205d4178ea5270
formal_t0_v3_sample0763	763	190	3	seed064	val064	validation	medium	seed064_medium	formal_t0_v3_seed064_medium	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed064_medium_workload_plan.json	8b3d2c1789704c29177e857ba82cc74840618ee40ef57b3815205d4178ea5270
formal_t0_v3_sample0764	764	190	4	seed064	val064	validation	medium	seed064_medium	formal_t0_v3_seed064_medium	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed064_medium_workload_plan.json	8b3d2c1789704c29177e857ba82cc74840618ee40ef57b3815205d4178ea5270
formal_t0_v3_sample0765	765	191	1	seed064	val064	validation	heavy	seed064_heavy	formal_t0_v3_seed064_heavy	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed064_heavy_workload_plan.json	3af1abeebe25ae4fb4c9b5d85d96c9b0e21484e6c7d90d2415840a9241c9522d
formal_t0_v3_sample0766	766	191	2	seed064	val064	validation	heavy	seed064_heavy	formal_t0_v3_seed064_heavy	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed064_heavy_workload_plan.json	3af1abeebe25ae4fb4c9b5d85d96c9b0e21484e6c7d90d2415840a9241c9522d
formal_t0_v3_sample0767	767	191	3	seed064	val064	validation	heavy	seed064_heavy	formal_t0_v3_seed064_heavy	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed064_heavy_workload_plan.json	3af1abeebe25ae4fb4c9b5d85d96c9b0e21484e6c7d90d2415840a9241c9522d
formal_t0_v3_sample0768	768	191	4	seed064	val064	validation	heavy	seed064_heavy	formal_t0_v3_seed064_heavy	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed064_heavy_workload_plan.json	3af1abeebe25ae4fb4c9b5d85d96c9b0e21484e6c7d90d2415840a9241c9522d
formal_t0_v3_sample0769	769	192	1	seed065	val065	validation	light	seed065_light	formal_t0_v3_seed065_light	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed065_light_workload_plan.json	f935b5258f5de0e505d129a4b2804f30892fe8249685f2a2a1a9923932ee7337
formal_t0_v3_sample0770	770	192	2	seed065	val065	validation	light	seed065_light	formal_t0_v3_seed065_light	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed065_light_workload_plan.json	f935b5258f5de0e505d129a4b2804f30892fe8249685f2a2a1a9923932ee7337
formal_t0_v3_sample0771	771	192	3	seed065	val065	validation	light	seed065_light	formal_t0_v3_seed065_light	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed065_light_workload_plan.json	f935b5258f5de0e505d129a4b2804f30892fe8249685f2a2a1a9923932ee7337
formal_t0_v3_sample0772	772	192	4	seed065	val065	validation	light	seed065_light	formal_t0_v3_seed065_light	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed065_light_workload_plan.json	f935b5258f5de0e505d129a4b2804f30892fe8249685f2a2a1a9923932ee7337
formal_t0_v3_sample0773	773	193	1	seed065	val065	validation	medium	seed065_medium	formal_t0_v3_seed065_medium	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed065_medium_workload_plan.json	72e3d3994b27cd5ef822c6f018f202c56c97cad9370d378e337b777f6edaa908
formal_t0_v3_sample0774	774	193	2	seed065	val065	validation	medium	seed065_medium	formal_t0_v3_seed065_medium	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed065_medium_workload_plan.json	72e3d3994b27cd5ef822c6f018f202c56c97cad9370d378e337b777f6edaa908
formal_t0_v3_sample0775	775	193	3	seed065	val065	validation	medium	seed065_medium	formal_t0_v3_seed065_medium	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed065_medium_workload_plan.json	72e3d3994b27cd5ef822c6f018f202c56c97cad9370d378e337b777f6edaa908
formal_t0_v3_sample0776	776	193	4	seed065	val065	validation	medium	seed065_medium	formal_t0_v3_seed065_medium	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed065_medium_workload_plan.json	72e3d3994b27cd5ef822c6f018f202c56c97cad9370d378e337b777f6edaa908
formal_t0_v3_sample0777	777	194	1	seed065	val065	validation	heavy	seed065_heavy	formal_t0_v3_seed065_heavy	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed065_heavy_workload_plan.json	721272be517a25a26a1013665525917787112ea7322a59d4334c42f26a39af8d
formal_t0_v3_sample0778	778	194	2	seed065	val065	validation	heavy	seed065_heavy	formal_t0_v3_seed065_heavy	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed065_heavy_workload_plan.json	721272be517a25a26a1013665525917787112ea7322a59d4334c42f26a39af8d
formal_t0_v3_sample0779	779	194	3	seed065	val065	validation	heavy	seed065_heavy	formal_t0_v3_seed065_heavy	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed065_heavy_workload_plan.json	721272be517a25a26a1013665525917787112ea7322a59d4334c42f26a39af8d
formal_t0_v3_sample0780	780	194	4	seed065	val065	validation	heavy	seed065_heavy	formal_t0_v3_seed065_heavy	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed065_heavy_workload_plan.json	721272be517a25a26a1013665525917787112ea7322a59d4334c42f26a39af8d
formal_t0_v3_sample0781	781	195	1	seed066	val066	validation	light	seed066_light	formal_t0_v3_seed066_light	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed066_light_workload_plan.json	cbc512b9c92de63647aaa919dcdcda73c5dbaeeb007cfb18b832a28db49112bd
formal_t0_v3_sample0782	782	195	2	seed066	val066	validation	light	seed066_light	formal_t0_v3_seed066_light	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed066_light_workload_plan.json	cbc512b9c92de63647aaa919dcdcda73c5dbaeeb007cfb18b832a28db49112bd
formal_t0_v3_sample0783	783	195	3	seed066	val066	validation	light	seed066_light	formal_t0_v3_seed066_light	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed066_light_workload_plan.json	cbc512b9c92de63647aaa919dcdcda73c5dbaeeb007cfb18b832a28db49112bd
formal_t0_v3_sample0784	784	195	4	seed066	val066	validation	light	seed066_light	formal_t0_v3_seed066_light	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed066_light_workload_plan.json	cbc512b9c92de63647aaa919dcdcda73c5dbaeeb007cfb18b832a28db49112bd
formal_t0_v3_sample0785	785	196	1	seed066	val066	validation	medium	seed066_medium	formal_t0_v3_seed066_medium	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed066_medium_workload_plan.json	3debef07f57827992a9f175d3cdd9899ec5ec83ca63eb5b1cec327eef56218cc
formal_t0_v3_sample0786	786	196	2	seed066	val066	validation	medium	seed066_medium	formal_t0_v3_seed066_medium	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed066_medium_workload_plan.json	3debef07f57827992a9f175d3cdd9899ec5ec83ca63eb5b1cec327eef56218cc
formal_t0_v3_sample0787	787	196	3	seed066	val066	validation	medium	seed066_medium	formal_t0_v3_seed066_medium	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed066_medium_workload_plan.json	3debef07f57827992a9f175d3cdd9899ec5ec83ca63eb5b1cec327eef56218cc
formal_t0_v3_sample0788	788	196	4	seed066	val066	validation	medium	seed066_medium	formal_t0_v3_seed066_medium	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed066_medium_workload_plan.json	3debef07f57827992a9f175d3cdd9899ec5ec83ca63eb5b1cec327eef56218cc
formal_t0_v3_sample0789	789	197	1	seed066	val066	validation	heavy	seed066_heavy	formal_t0_v3_seed066_heavy	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed066_heavy_workload_plan.json	805a6568f5739f6ef542b9e8b2d61287967de86b8cabec4268a4d2398e48e6b5
formal_t0_v3_sample0790	790	197	2	seed066	val066	validation	heavy	seed066_heavy	formal_t0_v3_seed066_heavy	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed066_heavy_workload_plan.json	805a6568f5739f6ef542b9e8b2d61287967de86b8cabec4268a4d2398e48e6b5
formal_t0_v3_sample0791	791	197	3	seed066	val066	validation	heavy	seed066_heavy	formal_t0_v3_seed066_heavy	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed066_heavy_workload_plan.json	805a6568f5739f6ef542b9e8b2d61287967de86b8cabec4268a4d2398e48e6b5
formal_t0_v3_sample0792	792	197	4	seed066	val066	validation	heavy	seed066_heavy	formal_t0_v3_seed066_heavy	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed066_heavy_workload_plan.json	805a6568f5739f6ef542b9e8b2d61287967de86b8cabec4268a4d2398e48e6b5
formal_t0_v3_sample0793	793	198	1	seed067	val067	validation	light	seed067_light	formal_t0_v3_seed067_light	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed067_light_workload_plan.json	19b3e511347d1ebe518f53020fdd3a065c33ee21fc667563d34e5fdec0cb73cb
formal_t0_v3_sample0794	794	198	2	seed067	val067	validation	light	seed067_light	formal_t0_v3_seed067_light	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed067_light_workload_plan.json	19b3e511347d1ebe518f53020fdd3a065c33ee21fc667563d34e5fdec0cb73cb
formal_t0_v3_sample0795	795	198	3	seed067	val067	validation	light	seed067_light	formal_t0_v3_seed067_light	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed067_light_workload_plan.json	19b3e511347d1ebe518f53020fdd3a065c33ee21fc667563d34e5fdec0cb73cb
formal_t0_v3_sample0796	796	198	4	seed067	val067	validation	light	seed067_light	formal_t0_v3_seed067_light	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed067_light_workload_plan.json	19b3e511347d1ebe518f53020fdd3a065c33ee21fc667563d34e5fdec0cb73cb
formal_t0_v3_sample0797	797	199	1	seed067	val067	validation	medium	seed067_medium	formal_t0_v3_seed067_medium	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed067_medium_workload_plan.json	d3ce27809559da52c3b183c88875c006e7accc65a01c1ac9c773233ae03ffbae
formal_t0_v3_sample0798	798	199	2	seed067	val067	validation	medium	seed067_medium	formal_t0_v3_seed067_medium	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed067_medium_workload_plan.json	d3ce27809559da52c3b183c88875c006e7accc65a01c1ac9c773233ae03ffbae
formal_t0_v3_sample0799	799	199	3	seed067	val067	validation	medium	seed067_medium	formal_t0_v3_seed067_medium	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed067_medium_workload_plan.json	d3ce27809559da52c3b183c88875c006e7accc65a01c1ac9c773233ae03ffbae
formal_t0_v3_sample0800	800	199	4	seed067	val067	validation	medium	seed067_medium	formal_t0_v3_seed067_medium	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed067_medium_workload_plan.json	d3ce27809559da52c3b183c88875c006e7accc65a01c1ac9c773233ae03ffbae
formal_t0_v3_sample0801	801	200	1	seed067	val067	validation	heavy	seed067_heavy	formal_t0_v3_seed067_heavy	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed067_heavy_workload_plan.json	5336715d30689b8308e52cb632d1a978c91690f68a89d93d866661085dfe52cd
formal_t0_v3_sample0802	802	200	2	seed067	val067	validation	heavy	seed067_heavy	formal_t0_v3_seed067_heavy	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed067_heavy_workload_plan.json	5336715d30689b8308e52cb632d1a978c91690f68a89d93d866661085dfe52cd
formal_t0_v3_sample0803	803	200	3	seed067	val067	validation	heavy	seed067_heavy	formal_t0_v3_seed067_heavy	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed067_heavy_workload_plan.json	5336715d30689b8308e52cb632d1a978c91690f68a89d93d866661085dfe52cd
formal_t0_v3_sample0804	804	200	4	seed067	val067	validation	heavy	seed067_heavy	formal_t0_v3_seed067_heavy	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed067_heavy_workload_plan.json	5336715d30689b8308e52cb632d1a978c91690f68a89d93d866661085dfe52cd
formal_t0_v3_sample0805	805	201	1	seed068	val068	validation	light	seed068_light	formal_t0_v3_seed068_light	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed068_light_workload_plan.json	807f4442ad9406cb2a19ad9d29323db9adfaf2802ce9c9cfe61dd406eb630e19
formal_t0_v3_sample0806	806	201	2	seed068	val068	validation	light	seed068_light	formal_t0_v3_seed068_light	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed068_light_workload_plan.json	807f4442ad9406cb2a19ad9d29323db9adfaf2802ce9c9cfe61dd406eb630e19
formal_t0_v3_sample0807	807	201	3	seed068	val068	validation	light	seed068_light	formal_t0_v3_seed068_light	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed068_light_workload_plan.json	807f4442ad9406cb2a19ad9d29323db9adfaf2802ce9c9cfe61dd406eb630e19
formal_t0_v3_sample0808	808	201	4	seed068	val068	validation	light	seed068_light	formal_t0_v3_seed068_light	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed068_light_workload_plan.json	807f4442ad9406cb2a19ad9d29323db9adfaf2802ce9c9cfe61dd406eb630e19
formal_t0_v3_sample0809	809	202	1	seed068	val068	validation	medium	seed068_medium	formal_t0_v3_seed068_medium	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed068_medium_workload_plan.json	1e01d5cd9180841e871af91a889a10269b017733db73365b604596da380d325a
formal_t0_v3_sample0810	810	202	2	seed068	val068	validation	medium	seed068_medium	formal_t0_v3_seed068_medium	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed068_medium_workload_plan.json	1e01d5cd9180841e871af91a889a10269b017733db73365b604596da380d325a
formal_t0_v3_sample0811	811	202	3	seed068	val068	validation	medium	seed068_medium	formal_t0_v3_seed068_medium	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed068_medium_workload_plan.json	1e01d5cd9180841e871af91a889a10269b017733db73365b604596da380d325a
formal_t0_v3_sample0812	812	202	4	seed068	val068	validation	medium	seed068_medium	formal_t0_v3_seed068_medium	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed068_medium_workload_plan.json	1e01d5cd9180841e871af91a889a10269b017733db73365b604596da380d325a
formal_t0_v3_sample0813	813	203	1	seed068	val068	validation	heavy	seed068_heavy	formal_t0_v3_seed068_heavy	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed068_heavy_workload_plan.json	8ef7c86e88585db5ec2cb7885cdecb27d2387b4f5ee9f0b077adfcf4a03e44b2
formal_t0_v3_sample0814	814	203	2	seed068	val068	validation	heavy	seed068_heavy	formal_t0_v3_seed068_heavy	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed068_heavy_workload_plan.json	8ef7c86e88585db5ec2cb7885cdecb27d2387b4f5ee9f0b077adfcf4a03e44b2
formal_t0_v3_sample0815	815	203	3	seed068	val068	validation	heavy	seed068_heavy	formal_t0_v3_seed068_heavy	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed068_heavy_workload_plan.json	8ef7c86e88585db5ec2cb7885cdecb27d2387b4f5ee9f0b077adfcf4a03e44b2
formal_t0_v3_sample0816	816	203	4	seed068	val068	validation	heavy	seed068_heavy	formal_t0_v3_seed068_heavy	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed068_heavy_workload_plan.json	8ef7c86e88585db5ec2cb7885cdecb27d2387b4f5ee9f0b077adfcf4a03e44b2
formal_t0_v3_sample0817	817	204	1	seed069	val069	validation	light	seed069_light	formal_t0_v3_seed069_light	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed069_light_workload_plan.json	8e14f11b5d0249c964801a376ddc32ff5e964e1dcc13c81374c5dfb806a88906
formal_t0_v3_sample0818	818	204	2	seed069	val069	validation	light	seed069_light	formal_t0_v3_seed069_light	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed069_light_workload_plan.json	8e14f11b5d0249c964801a376ddc32ff5e964e1dcc13c81374c5dfb806a88906
formal_t0_v3_sample0819	819	204	3	seed069	val069	validation	light	seed069_light	formal_t0_v3_seed069_light	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed069_light_workload_plan.json	8e14f11b5d0249c964801a376ddc32ff5e964e1dcc13c81374c5dfb806a88906
formal_t0_v3_sample0820	820	204	4	seed069	val069	validation	light	seed069_light	formal_t0_v3_seed069_light	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed069_light_workload_plan.json	8e14f11b5d0249c964801a376ddc32ff5e964e1dcc13c81374c5dfb806a88906
formal_t0_v3_sample0821	821	205	1	seed069	val069	validation	medium	seed069_medium	formal_t0_v3_seed069_medium	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed069_medium_workload_plan.json	26c02de1fe281e674b18134a51042ff3fcc595726d04547d46da330899d09c39
formal_t0_v3_sample0822	822	205	2	seed069	val069	validation	medium	seed069_medium	formal_t0_v3_seed069_medium	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed069_medium_workload_plan.json	26c02de1fe281e674b18134a51042ff3fcc595726d04547d46da330899d09c39
formal_t0_v3_sample0823	823	205	3	seed069	val069	validation	medium	seed069_medium	formal_t0_v3_seed069_medium	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed069_medium_workload_plan.json	26c02de1fe281e674b18134a51042ff3fcc595726d04547d46da330899d09c39
formal_t0_v3_sample0824	824	205	4	seed069	val069	validation	medium	seed069_medium	formal_t0_v3_seed069_medium	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed069_medium_workload_plan.json	26c02de1fe281e674b18134a51042ff3fcc595726d04547d46da330899d09c39
formal_t0_v3_sample0825	825	206	1	seed069	val069	validation	heavy	seed069_heavy	formal_t0_v3_seed069_heavy	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed069_heavy_workload_plan.json	78d73ae4a4e4a22034450cd70dee866a1efbc028f810c51c3b00c016aaa10214
formal_t0_v3_sample0826	826	206	2	seed069	val069	validation	heavy	seed069_heavy	formal_t0_v3_seed069_heavy	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed069_heavy_workload_plan.json	78d73ae4a4e4a22034450cd70dee866a1efbc028f810c51c3b00c016aaa10214
formal_t0_v3_sample0827	827	206	3	seed069	val069	validation	heavy	seed069_heavy	formal_t0_v3_seed069_heavy	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed069_heavy_workload_plan.json	78d73ae4a4e4a22034450cd70dee866a1efbc028f810c51c3b00c016aaa10214
formal_t0_v3_sample0828	828	206	4	seed069	val069	validation	heavy	seed069_heavy	formal_t0_v3_seed069_heavy	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed069_heavy_workload_plan.json	78d73ae4a4e4a22034450cd70dee866a1efbc028f810c51c3b00c016aaa10214
formal_t0_v3_sample0829	829	207	1	seed070	val070	validation	light	seed070_light	formal_t0_v3_seed070_light	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed070_light_workload_plan.json	955ea8c0dbe6eab0676a742b916f2e5829827b13e4f21626472d4c5f19100499
formal_t0_v3_sample0830	830	207	2	seed070	val070	validation	light	seed070_light	formal_t0_v3_seed070_light	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed070_light_workload_plan.json	955ea8c0dbe6eab0676a742b916f2e5829827b13e4f21626472d4c5f19100499
formal_t0_v3_sample0831	831	207	3	seed070	val070	validation	light	seed070_light	formal_t0_v3_seed070_light	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed070_light_workload_plan.json	955ea8c0dbe6eab0676a742b916f2e5829827b13e4f21626472d4c5f19100499
formal_t0_v3_sample0832	832	207	4	seed070	val070	validation	light	seed070_light	formal_t0_v3_seed070_light	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed070_light_workload_plan.json	955ea8c0dbe6eab0676a742b916f2e5829827b13e4f21626472d4c5f19100499
formal_t0_v3_sample0833	833	208	1	seed070	val070	validation	medium	seed070_medium	formal_t0_v3_seed070_medium	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed070_medium_workload_plan.json	70daf87927a2e987fe30db0e587fa457f0f827a004ea96018dce5f68b37b083a
formal_t0_v3_sample0834	834	208	2	seed070	val070	validation	medium	seed070_medium	formal_t0_v3_seed070_medium	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed070_medium_workload_plan.json	70daf87927a2e987fe30db0e587fa457f0f827a004ea96018dce5f68b37b083a
formal_t0_v3_sample0835	835	208	3	seed070	val070	validation	medium	seed070_medium	formal_t0_v3_seed070_medium	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed070_medium_workload_plan.json	70daf87927a2e987fe30db0e587fa457f0f827a004ea96018dce5f68b37b083a
formal_t0_v3_sample0836	836	208	4	seed070	val070	validation	medium	seed070_medium	formal_t0_v3_seed070_medium	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed070_medium_workload_plan.json	70daf87927a2e987fe30db0e587fa457f0f827a004ea96018dce5f68b37b083a
formal_t0_v3_sample0837	837	209	1	seed070	val070	validation	heavy	seed070_heavy	formal_t0_v3_seed070_heavy	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed070_heavy_workload_plan.json	1e42b325bda5d90bfc138375fc9bc27b829fd1efe92503b826ed55a9cc5b3a82
formal_t0_v3_sample0838	838	209	2	seed070	val070	validation	heavy	seed070_heavy	formal_t0_v3_seed070_heavy	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed070_heavy_workload_plan.json	1e42b325bda5d90bfc138375fc9bc27b829fd1efe92503b826ed55a9cc5b3a82
